leaderUserId,leaderMark,profilePhoto,nickName,yesterdayMaxFollowersNum,leaderParentUserId,referralCode,leaderLevel,followerYieldE8,countryCode,lastLeaderLevel,leaderLevelChangeTimeE3,userTag,metricValues,opStatus,currentFollowerCount,maxFollowerCount,linkCreateType,thirdPartyApplicationInfo,wsotRanking
65678142,akYFRYlpEKyBVE0/fBvEqw==,https://s1.bycsi.com/fop/copytrade/41e7f0fb-c154-4321-89a1-52b009baa328.jpg,DayTrader_BTC,0,22619224,NYKBRP,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1683746840212,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
66477705,UeZbUeW0K1z4TYqcdPXaxQ==,https://s1.bycsi.com/fop/copytrade/a70f4e89-856f-4c93-be99-33406505bb94.jpg,Meta Trader Pool,3,66477147,1EQ0YM,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_BRONZE_TRADER,1686977141071,"[{'title': 'Social Connector', 'hovelDesc': '', 'hovelTargetUserTag': [], 'id': '122012', 'tagType': 'USER_TAG_TYPE_NEUTRAL', 'tagId': '3'}]","['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '3']",0,3,100,0,[],0
30314906,EyF090sxLnm3aXZt8oYZRw==,https://s1.bycsi.com/fop/copytrade/d189367e-4a40-4051-8064-ea2346aa74ea.jpg,NguyenLoc,24,580273,V73EO,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433303074,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '24']",0,24,100,0,[],0
37610978,I0EcWmk8GYCV5fsc/hzXzg==,https://s1.bycsi.com/fop/copytrade/78901476-35b6-42d5-aae9-81a55a403c36.png,Riverside,0,36915328,RMQBEZ,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433304224,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
35846448,FUB4/1owfL5Yv4eBFqwNsg==,https://s1.bycsi.com/fop/copytrade/73125485-723d-490c-9ee0-94f024949394.jpg,Shiro69-TG101PH,0,28053667,M16WAB,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,PH,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433305049,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
32969588,K3rpDshiIHu1hmuI2zJpIQ==,https://s1.bycsi.com/fop/copytrade/f2c6212e-3435-4248-9b8a-fb5f8b3065bf.png,Pat,0,8178522,LGP6LW,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,DE,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433305860,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
31196532,xIAo475C17BShve4MEjJ1Q==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,A R A S H,0,31128554,VJR5G8,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433306668,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
29330663,nlV8BFSuU83KfkDs/hVnGg==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,k-Park,0,688694,OOQ5J,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,KR,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433307485,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
25795384,riegvxId9H4xR55XHtTIEw==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,Nia,0,639594,OYKNA,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,TW,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433308304,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
34955877,GdgwuYDs3ugF2xsDUSZGJQ==,https://s1.bycsi.com/fop/copytrade/f280f6aa-6098-4378-b63d-f6711da77047.jpg,武蔵坊弁慶,0,34746520,JY7OKG,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,JP,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433309188,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
39436989,1WIorYcyXISiuNoL3frk+A==,https://s1.bycsi.com/fop/copytrade/9381a290-823c-4cff-b936-951ee90d1b9c.jpg,toadstyle,0,29112532,Y5GGNN,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,DE,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433310367,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
40130189,RIU5l+Cz2FHwbhjdnnkHkA==,https://s1.bycsi.com/fop/copytrade/62c2ed20-3570-4fef-8d26-2276433cc537.jpg,Knight6877,0,32874650,OOQD1J,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,CH,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433311004,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
40964524,oljEtCcYkv8NcjYP9z6LNQ==,https://s1.bycsi.com/fop/copytrade/d021813d-052c-4885-9a49-997086091276.png,t_al_an_t,0,33383586,92QQVJ,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433311508,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
44070559,o/yHpQIb/YZOyATTr+K2BA==,https://s1.bycsi.com/fop/copytrade/f29c2abe-f941-477f-94b8-b1a42801dbd9.jpg,Hl4dun,0,43248711,WRW1ER,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,PL,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,0,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
33149122,ZO671pv8qyu0TqcywqS3vg==,https://s1.bycsi.com/fop/copytrade/cdad3244-30cd-44d2-8250-f679da8c390b.jpeg,ProfitTarget,6,19153575,XQLZXL,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433303077,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '6']",0,6,100,0,[],0
37606035,NVBMeHB+1v444REC/QZqCg==,https://s1.bycsi.com/fop/copytrade/be0c71cc-1e54-438d-953f-41f0217bad70.png,無槓桿交易,0,37448524,NEQG7Z,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,TW,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433304227,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
35846341,3IUJIoQA1+CMI8dybscV8w==,https://s1.bycsi.com/fop/copytrade/6dbf5000-a606-4c5f-9bc6-ce40b0c1ee96.png,Master Capital Trader,0,14209674,W743VQ,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,DE,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433305052,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
32975142,dHdNQflDzP/muNpcNdxLXw==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,Jorasili,0,30974530,W8JRWE,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,NL,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433305863,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
31196627,taQqxdFAlOsUGnmxOFKR2Q==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,Joe 007,0,31130024,N8XN66,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433306671,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
29330699,8bpOzy+wMjdvAh0gLK9/Aw==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,Kiryll,0,2836236,35OB4,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,BY,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433307488,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
25840424,K3936uvjxNoUlJ/pXGQ3fQ==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,Arnulf_XX,0,25389631,XR46RO,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,JP,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433308307,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
33073066,GwPtBwRRPUsfS8xHjxIxoA==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,Moneyguru,187,32952885,894J3O,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,AE,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433309192,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '186']",2,186,100,0,[],0
39448085,invYfWgjrHrYqwHyssBJ4w==,https://s1.bycsi.com/fop/copytrade/eb800801-2dbc-4de7-acb7-2c30b192fd14.jpg,chinajack,0,37962212,XO6EWR,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,HK,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433310371,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
40130756,XWd/SolYwVo6O+6Kdolanw==,https://s1.bycsi.com/fop/copytrade/7e6b3a2e-012c-430e-926e-8752b6b3fb06.jpg,Cristiano Ronaldo,0,39988414,ZQJNX8,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_BRONZE_TRADER,1670647449826,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
42399153,u+0bg8nwkOGato+u4cbUqQ==,https://s1.bycsi.com/fop/copytrade/854c3aea-a8ce-410d-990d-5daee7a9e360.png,APTOZ,0,36667909,REOVKW,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433312782,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
43289149,ivbD8e5NApXFtJYMZM6YPA==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,Yar_dao,0,17693146,K811QJ,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,UA,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433313351,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
44070870,h6Vd8Et7VHOFRax6Z0U5PA==,https://s1.bycsi.com/fop/copytrade/cd4d2a1f-74a3-4273-b210-803d5acb0ea4.jpg,SeGaMegaTrade,0,1339613,YKJRE,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,RU,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,0,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
45426225,N0ZJyUXbjawjQ4/Vwt0STA==,https://s1.bycsi.com/fop/copytrade/6fa873d7-4796-482c-bb67-1e000edc658e.jpg,MAXY,1,18363372,ROZVMK#0,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,MX,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1670254809057,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '1']",0,1,100,0,[],0
51414045,ASqqehN2hCV2oNhgjPwJNw==,https://s1.bycsi.com/fop/copytrade/89deff02-b109-4e75-85a3-8708b4dfb490.jpg,coinandstockmaster,0,50941264,JZNDGD,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1675319262733,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
54539084,hyXOGGhBTYSpvALnjdc5Uw==,https://s1.bycsi.com/fop/copytrade/a25b5832-cc5b-42a4-afd0-f0eaac24eeda.png,Cicada,0,25762055,WKO5QR,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1676785777356,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
56152989,d4hkX8SSsHGNwIXwIopZhA==,https://s1.bycsi.com/fop/copytrade/c3d36bfc-24da-4c95-a7b0-08e50b5c6de1.png,Kevin Mask,0,19152736,36QM7P,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1678054013098,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
57071487,rNiqSRN8FO0N2FzHMN1UFQ==,https://s1.bycsi.com/fop/copytrade/f442481d-f699-4f02-a6cc-e07126410574.jpg,ARTEMIS,0,56946451,PVZLPM,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_BRONZE_TRADER,1681533817004,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
57269219,o2i8O9waTyAbs8zt9Nf+vw==,https://s1.bycsi.com/fop/copytrade/47821d7c-2ab9-438d-950e-3079e29185fa.png,DirtyRabbit,0,44133429,V06AN9,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1678824590416,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
58036247,mmPM/NkLboXs9PpAJ8MVFA==,https://s1.bycsi.com/fop/copytrade/bcdbc0ad-1502-4346-83f1-af85e7bc55d5.jpg,kryptkeeper,0,20618660,BRJGRX,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,GB,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1681433429208,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
59525034,Q1/37euYTDBQ8SrrmG2dwQ==,https://s1.bycsi.com/fop/copytrade/643f307b-b99e-4e10-9447-904081d110de.jpeg,theodor,0,28536419,G8KY1Y,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1680233552301,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
60275113,Bm/y32ewJ/Dp4+P36/l6xQ==,https://s1.bycsi.com/fop/copytrade/165e9f09-dee8-4f31-8546-507ac57e8119.png,Slow and Steady,0,57958935,2JOXON,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1680626066967,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
61632744,NPbVvciIgmvVkqMWyTTYog==,https://s1.bycsi.com/fop/copytrade/97314b9d-4167-4daa-a530-ed5e4803167d.jpg,ABCDE,0,2831449,NPGKR#0,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,KR,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1681320846638,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
62037602,3YUoIZrQL2HWWFTq2MibuQ==,https://s1.bycsi.com/fop/copytrade/7aea2da6-4d2e-4db2-83de-d87991950a7e.png,JpTradeBotter,0,6751285,82QBXW,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1682138620719,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
62548339,u+WoyAWkmUF/CZPXf/iGsQ==,https://s1.bycsi.com/fop/copytrade/40325ce3-bd95-4ec3-9412-6d0339c78b1c.jpg,Cryto Sailor,2,2853072,RX7AV,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1682366203262,"[{'title': 'Low Frequency', 'hovelDesc': '', 'hovelTargetUserTag': [], 'id': '147882', 'tagType': 'USER_TAG_TYPE_NEUTRAL', 'tagId': '10'}]","['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '2']",0,2,100,0,[],0
35133292,41B323ykrjwOBZ+Sj/Ck8g==,https://s1.bycsi.com/fop/copytrade/8c1cd729-0546-467b-8796-1d45b1baed61.jpeg,MullerBR,0,29100248,MYOMQG,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,BR,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433303081,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
37599733,rHh80hC66UN/hAFCVvLC+A==,https://s1.bycsi.com/fop/copytrade/13af8249-6a8b-4b36-b8ef-be0cd330facf.png,BTCMPR,0,32550035,29Z8KN,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,ES,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433304230,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
35843051,JIVCanOx8caUZB8FTD1Wjg==,https://s1.bycsi.com/fop/copytrade/3b13fa01-034a-46e1-ac3e-e3fb48eb332b.jpg,Stephanie Tars,0,33963570,PM1LQW,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,GB,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433305055,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
31196706,m8B/6qOttJojDXUISM31DQ==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,ZoomerXeus,0,30091607,PZYXZ2,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,TH,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433306673,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
25840512,dykcJPDPgePRgjUgG53f7w==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,signal,1,22219346,K2YPZR,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,KR,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433308310,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '1']",0,1,100,0,[],0
39452620,mhxZALs3N99tKM0R/810nw==,https://s1.bycsi.com/fop/copytrade/dd54f5ce-6901-4b81-98b0-2260fab0a08b.png,TraderKAI(Johnson),0,21956918,EQZ5XY,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,TW,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433310374,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
40132300,J6vCs3ks0/DbOG9U0oUXaQ==,https://s1.bycsi.com/fop/copytrade/4d5529c6-ad16-4333-9d61-3fbe4f27f4c5.jpg,moon26,1,24325309,RM6L1K,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,SI,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433311010,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '1']",0,1,100,0,[],0
40981050,YBtoIfk8qBGaeXuTZj71EA==,https://s1.bycsi.com/fop/copytrade/6caab5ed-990f-467f-a214-765a8cefe398.jpg,slvbr0,0,21439301,JY1RQZ,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,ES,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433311514,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
42401240,xIsWI4rQ+w2CqLeCFkfYsw==,https://s1.bycsi.com/fop/copytrade/30ff8a1f-685a-4fa9-b2e5-98c663bd6aa7.png,Nurbek,0,20367269,OGOMQR,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,KG,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433312784,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
43289359,VpCdbn/Isn9w2CseisM9cA==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,Zirexx,0,1973551,PM2N6,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,RU,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433313354,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
22558199,0+vlbZLL5Rc9ldyqW2nphA==,https://s1.bycsi.com/fop/copytrade/1401413c-1fb7-4e23-b197-6e297dddb7d5.png,longgone,75,727633,ZWN28,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433303084,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '75']",4,75,100,0,[],0
37585532,oD9agZM7u7vcZi3qhyB5ag==,https://s1.bycsi.com/fop/copytrade/1c33fcf3-24f7-421a-9f31-61b19a25e20b.png,ArkanoxS,0,34168338,5L7QJR,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,FR,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433304233,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
35838447,LotDixQyb7aBLiOyk+NQUA==,https://s1.bycsi.com/fop/copytrade/c7fcc0ba-457f-445b-8fd4-2e77bdcb5af1.png,LM1,0,35638609,RENQQP,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,RU,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433305059,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
32998660,UJgsaiJocD6sjhTfUP7Gwg==,https://s1.bycsi.com/fop/copytrade/d5d55614-3867-4619-a6ee-98e1576ffd20.jpg,MrElectra,0,23573304,MYG3GA,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,TR,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433305869,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
31196795,mcxohTezF/9LnAsIe8kTIw==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,BenC175,0,18518405,NXDL8E,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,IE,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433306676,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
29330856,LjJNWZFDGSB2AbOeG85cMw==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,TagawaChisato,0,3107495,PXP8N#0,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,DE,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433307494,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
25840921,AIF5oDHii3GST23Q3/yDRg==,https://s1.bycsi.com/fop/copytrade/a5c5c644-f96c-4be5-b51c-55bdf7e65e1a.jpg,oldacc,301,12939378,1RZGVR,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_BRONZE_TRADER,1676090362158,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '297']",2,297,100,0,[],0
36579983,HtuNbIvZBNaQeTn7Nm6xtA==,https://s1.bycsi.com/fop/copytrade/b30a56c2-04b0-4076-b3a8-18e67c41800d.jpg,traderpro-Arg-Tuc-LAF,0,33345460,BND7DX,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,AR,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433309203,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
40991977,KVZ9AZ3iNZmBJhFIfbpfgg==,https://s1.bycsi.com/fop/copytrade/60846cbb-0874-405a-a432-5a5bf5f543b3.jpeg,Govind7693,0,24892281,4ZOKN0,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,IN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433311517,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
42420313,T43WlXDxjsTO6KI6i10L2A==,https://s1.bycsi.com/fop/copytrade/215d5e51-c1e7-4ecb-ac6b-8f9956b10dd0.jpg,VoidX,0,785011,WEELR,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,KR,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433312788,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
43304216,9lqHZR/eFy/lNblQ4LK19w==,https://s1.bycsi.com/fop/copytrade/6fd056d6-bd6d-4c67-bcf1-b7864f081621.png,AccountGrower,0,40046314,ZQO6KY,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433313357,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
47122610,o/5uT2nEOwEBY51Lqrh5eA==,https://s1.bycsi.com/fop/copytrade/c30d4e33-bf54-4cae-ba76-178e338597ec.jpg,CryptoIsLife,0,46267904,MGXY5G,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_BRONZE_TRADER,1679114519771,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
